00b23f50	?FreeTextureFromEngineResourcePools@CEngine@@UAEXPAVCTexture@@@Z
00b23f60	?GetScratchBufferTextureManager@CEngine@@UAEPAVCGPUScratchBufferTextureManager@@XZ
00b23f70	?DeallocateShadowBuffer@CEngine@@UAE_NXZ
00b23f80	?ReallocateShadowBuffer@CEngine@@UAEXXZ
00b23f90	?Enable3DSceneRendering@CEngine@@UAEX_N@Z
00b23fc0	?Is3DSceneRenderingEnabled@CEngine@@UAE_NXZ
00b23fd0	?Enable2DSceneRendering@CEngine@@UAEX_N@Z
00b24000	?Is2DSceneRenderingEnabled@CEngine@@UAE_NXZ
00b24010	?OverrideRain@CEngine@@UAEXM@Z
00b24020	?OverrideSnow@CEngine@@UAEXM@Z
00b24030	?WorldFrameUpdate@CEngine@@UAEX_N@Z
00b240c0	?PausedWorldFrameUpdate@CEngine@@UAEXXZ
00b24150	?ClipSphere@CEngine@@UBE_NABVC3DBoundingSphere@@@Z
00b242a0	?ClipBox@CEngine@@UBE_NABVC3DBoundingBox@@@Z
00b242d0	?ConvertWorldPosToScreenPos@CEngine@@UBE_NABVC3DVector@@AAVC2DVector@@@Z
00b24400	?ConvertScreenPosToWorldPosAtViewDistance@CEngine@@UBE_NMABVC2DVector@@AAVC3DVector@@@Z
00b24690	?SetVideoOptions@CEngine@@UAE_NABVCEngineVideoOptions@@@Z
00b25c00	?RenderColorFilteredQuad@CEngine@@UAEXMMABVC4DVector@@MMPAVCTexture@@@Z
00b25c80	?GetLoadingMemoryPool@CEngine@@UAEPAVCMovableResourceMemoryPool@@XZ
00b25cc0	?GetAnimationMemoryPool@CEngine@@UAEPAVCMovableResourceMemoryPool@@XZ
00b25d00	?OnPostDeviceReset@CEngine@@EAE_NXZ
00b25d20	?PeekGlobalDiffuseColour@CEngine@@UBE?BVCRGBFloatColour@@XZ
00b25d50	?PeekGlobalAmbientColour@CEngine@@UBE?BVCRGBFloatColour@@XZ
00b25d80	?Uninitialise@CEngine@@UAEXXZ
00b26010	?OnPreDeviceReset@CEngine@@EAEXXZ
00b26360	?Initialise@CEngine@@UAE_NABVCEngineInit@@@Z
00b27d50	?CutsceneAddCameraAngle@CEngine@@UAEXABVCCamera@@@Z
00b27d90	?Render@CEngine@@UAEXABVCEngineInterpolationInfo@@K@Z
00b28b40	?PeekGlobalDiffuseColour@CIEngine@@UBE?BVCRGBFloatColour@@XZ
00b28b60	?PeekGlobalAmbientColour@CIEngine@@UBE?BVCRGBFloatColour@@XZ
00b28c20	?FrameStart@CEngineComponent@@UAEXABVCEngineComponentParams@@@Z
00b28c30	?FrameEnd@CEngineComponent@@UAEXABVCEngineComponentParams@@@Z
00b28c40	?LoadNewScene@CEngineComponent@@UAE_NABVCEngineComponentLoadNewSceneParams@@@Z
00b28c50	?Render@CEngineComponent@@UAEXABVCEngineComponentRenderParams@@@Z
00b28c60	?PreLayerRender@CEngineComponent@@UAEXABVCEngineComponentRenderParams@@@Z
00b28c70	?PostLayerRender@CEngineComponent@@UAEXABVCEngineComponentRenderParams@@@Z
00b28c80	?WorldFrameUpdate@CEngineComponent@@UAEX_N@Z
00b28c90	?PausedWorldFrameUpdate@CEngineComponent@@UAEXXZ
00b28ca0	?GetConsoleEnableFunctionName@CEngineComponent@@UAE?AVCCharString@@XZ
00b28cc0	?OnReleaseDefaultPoolResources@CEngineComponent@@UAEXXZ
00b28cd0	?OnRestoreDefaultPoolResources@CEngineComponent@@UAE_NXZ
00b28ce0	?PeekSceneFilterFlags@CEngineStateBlocks@@UBEKXZ
00b2aa20	?PreChangeResolution@CEngine@@UAE_NXZ
00b2aa30	?PostChangeResolution@CEngine@@UAE_NKKK@Z
00b2aa40	?GetStaticMapUpdatePassCount@CEngine@@UAEJXZ
00b2ab80	?Render@CEngineLayerRenderer@@UAEXABVCEngineComponentParams@@@Z
00b2ad60	?OnReleaseDefaultPoolResources@CEngineSurfaceCompositionManager@@UAEXXZ
00b2aee0	?LoadNewScene@CEngineSurfaceCompositionManager@@UAE_NABVCEngineComponentLoadNewSceneParams@@@Z
00b2b820	?FrameEnd@CEngineSurfaceCompositionManager@@UAEXABVCEngineComponentParams@@@Z
00b2f5c0	?PeekSceneFilterFlags@CEngineSurfaceCompositionManager@@UBEKXZ
00b2f730	?FrameEnd@CEnginePrimitiveOcclusionManager@@UAEXABVCEngineComponentParams@@@Z
00b2f7c0	?FrameStart@CEnginePrimitiveOcclusionManager@@UAEXABVCEngineComponentParams@@@Z
00b2fae0	?PeekSceneFilterFlags@CEnginePrimitiveOcclusionManager@@EBEKXZ
00b31c00	?PeekSceneFilterFlags@CEngineCamera@@UBEKXZ
00b32660	?FrameStart@CEnginePrimitiveRenderer@@UAEXABVCEngineComponentParams@@@Z
00b32820	?FrameEnd@CEnginePrimitiveRenderer@@UAEXABVCEngineComponentParams@@@Z
00b328c0	?LoadNewScene@CEnginePrimitiveRenderer@@UAE_NABVCEngineComponentLoadNewSceneParams@@@Z
00b33010	?Render@CEnginePrimitiveRenderer@@UAEXABVCEngineComponentRenderParams@@@Z
00b38810	?RenderPrimitiveToShadowBuffer@CEnginePrimitiveManager@@UAE?AW4ERendered@@AAVCEngineInternalPrimitiveBase@@@Z
00b38820	?PreloadPrimitive@CEnginePrimitiveManager@@UAE_NAAVCEngineInternalPrimitiveBase@@ABVC3DVector@@K@Z
00b38830	?Render2DPrimitive@CEnginePrimitiveManager@@UAEXAAVCEngineInternalPrimitiveBase@@AAVCEngineSubPrimitiveChain@@W4ESubPrimitiveType@@@Z
00b38840	?RenderNonsortedPrimitives@CEnginePrimitiveManager@@UAEXXZ
00b38850	?AddStaticShadowData@CEnginePrimitiveManager@@UAEXAAVCEngineInternalPrimitiveBase@@AAVCShadowSceneContext@NEngineShadowRenderer@@@Z
00b38860	?RenderSubPrimitive@CEnginePrimitiveOcclusionGroupManager@@UAEXAAVCEngineSubPrimitiveBase@@W4ERenderPassType@@@Z
00b38c90	?GetConsoleEnableFunctionName@CEnginePrimitiveRenderer@@UAE?AVCCharString@@XZ
00b38cb0	?PeekSceneFilterFlags@CEnginePrimitiveRenderer@@UBEKXZ
00b3a110	?FrameStart@CEnginePrimitiveAttachmentManager@@UAEXABVCEngineComponentParams@@@Z
00b3a980	?GetChildPrimitive@CEngineInternalPrimitiveBase@@UAEPAVCEnginePersistentPrimitiveBase@@K@Z
00b3a990	?GetFadeDistance@CEngineInternalPrimitiveBase@@UBE?AVCEngineFadeDistance@@XZ
00b3a9b0	?PostRender@CEngineInternalPrimitiveBase@@UAEXXZ
00b3a9c0	?GetWorldPosition@CEngineInternalPrimitiveBase@@UAE_NAAVC3DVector@@@Z
00b3a9d0	?GetBoundingBoxTransform@CEngineInternalPrimitiveBase@@UAE_NAAVCMatrix3x4@@@Z
00b3a9e0	?GetBoundingBoxWorldSpace@CEngineInternalPrimitiveBase@@UAE_NAAVC3DBoundingBox@@@Z
00b3a9f0	?GetBoundingSphereWorldSpace@CEngineInternalPrimitiveBase@@UAE_NAAVC3DBoundingSphere@@@Z
00b3aa00	?GetBoundingSphereRadiusWorldSpace@CEngineInternalPrimitiveBase@@UAE_NAAM@Z
00b3aa10	?IsInsideFrustum@CEngineInternalPrimitiveBase@@UAE_NABVCEngineCamera@@_N@Z
00b3aa20	?GetObjectTransform@CEngineInternalPrimitiveBase@@UBE_NAAVCMatrix3x4@@@Z
00b3aa30	?SetObjectTransform@CEngineInternalPrimitiveBase@@UAE_NABVCMatrix3x4@@@Z
00b3aa40	?SetAnimation@CEngineInternalPrimitiveBase@@UAEXABVCEnginePrimitiveAnimation@@@Z
00b3aa50	?SetPosition@CEngineInternalPrimitiveBase@@UAEXABVCEnginePrimitivePosition@@@Z
00b3aa60	?SetMeshEffect@CEngineInternalPrimitiveBase@@UAEXABV?$CIVCountedPointer@VCEngineMeshEffect@@@@@Z
00b3aa70	?GetMeshEffect@CEngineInternalPrimitiveBase@@UBE_NAAV?$CIVCountedPointer@VCEngineMeshEffect@@@@@Z
00b3aa80	?GetAsOcclusionPrimitive@CEngineInternalPrimitiveBase@@UAEPAVCEngineInternalPrimitiveOcclusionBase@@XZ
00b3aa90	?CollectStats@CEngineInternalPrimitiveBase@@UBEXAAV?$map@KKU?$less@K@std@@V?$allocator@U?$pair@$$CBKK@std@@@2@@std@@W4EEnginePrimitiveStatIndex@@K@Z
00b3aaa0	?WasRendered@CEngineInternalPrimitiveBase@@MBE_NXZ
00b3aac0	?PeekSceneFilterFlags@CEnginePrimitiveAttachmentManager@@UBEKXZ
00b3afe0	?OnReleaseDefaultPoolResources@CEngineResourceManager@@EAEXXZ
00b3aff0	?OnRestoreDefaultPoolResources@CEngineResourceManager@@EAE_NXZ
00b3b180	?WorldFrameUpdate@CEngineResourceManager@@UAEX_N@Z
00b3b7c0	?Render@CEngineResourceManager@@UAEXABVCEngineComponentRenderParams@@@Z
00b3b8c0	?ProcessLoading@CEngineResourceManager@@UAEXXZ
00b3ec80	?PeekSceneFilterFlags@CEngineResourceManager@@UBEKXZ
00b3ec90	?FrameEnd@CEngineResourceManager@@UAEXABVCEngineComponentParams@@@Z
00b3edb0	?GetDataFormatVersion@CStaticMapBankFile@@UAEKXZ
00b424d0	?FrameStart@CEngineWorldMap@@UAEXABVCEngineComponentParams@@@Z
00b43390	?GetDefault@CStaticMapBankStateBlock@@UAEXAAVCBankStateBlock@@@Z
00b433a0	?CreateCRC@CStaticMapBankStateBlock@@UAEKXZ
00b433b0	?Set@CStaticMapBankStateBlock@@MAEXPBVCBankStateBlock@@@Z
00b44160	?PeekSceneFilterFlags@CEngineWorldMap@@UBEKXZ
00b444d0	?GetRenderLayerMask@CEngineInternalPrimitiveLight@@UBEKXZ
00b444e0	?GetRenderLayerMask@CEngineInternalPrimitiveShadowedSpotLight@@UBEKXZ
00b44eb0	?CreateInternalPrimitive@CEngineLightingManager@@UAEPAVCEngineInternalPrimitiveBase@@W4EEnginePrimitiveType@@@Z
00b453d0	?Update@CEngineInternalPrimitiveLight@@UAEXABVCEnginePrimitive@@K@Z
00b45460	?Update@CEngineInternalPrimitiveShadowedSpotLight@@UAEXABVCEnginePrimitive@@K@Z
00b47980	?FrameEnd@CEngineLightingManager@@UAEXABVCEngineComponentParams@@@Z
00b481e0	?RenderPrimitive@CEngineLightingManager@@UAE?AW4ERendered@@AAVCEngineInternalPrimitiveBase@@W4EEngineRenderLayer@@AAVCEngineSubPrimitiveChain@@@Z
00b48220	?GetSupportedTypes@CEngineLightingManager@@UBEXAAVCEnginePrimitiveTypeList@@@Z
00b484b0	?FrameStart@CEngineLightingManager@@UAEXABVCEngineComponentParams@@@Z
00b4a450	?RenderSubPrimitive@CEnginePrimitiveManager@@UAEXAAVCEngineSubPrimitiveBase@@W4ERenderPassType@@@Z
00b4a460	?RenderBoundingVolume@CEnginePrimitiveManager@@UAEXAAVCEngineSubPrimitiveBase@@@Z
00b4a470	?PeekSceneFilterFlags@CEngineLightingManager@@UBEKXZ
00b4a5d0	?FrameStart@CEnginePrimitiveRenderer2D@@UAEXABVCEngineComponentParams@@@Z
00b4a5e0	?FrameEnd@CEnginePrimitiveRenderer2D@@UAEXABVCEngineComponentParams@@@Z
00b4a700	?Render@CEnginePrimitiveRenderer2D@@UAEXABVCEngineComponentRenderParams@@@Z
00b4b6b0	?RenderPrimitive@CEnginePrimitiveManager2DParticleGroup@@UAE?AW4ERendered@@AAVCEngineInternalPrimitiveBase@@W4EEngineRenderLayer@@AAVCEngineSubPrimitiveChain@@@Z
00b4b6f0	?GetConsoleEnableFunctionName@CEnginePrimitiveRenderer2D@@UAE?AVCCharString@@XZ
00b4b710	?PeekSceneFilterFlags@CEnginePrimitiveRenderer2D@@UBEKXZ
00b4b880	?OnReleaseDefaultPoolResources@CEngineShadowRenderer@@UAEXXZ
00b4d2c0	?PostLayerRender@CEngineShadowRenderer@@UAEXABVCEngineComponentRenderParams@@@Z
00b4f510	?PreLayerRender@CEngineShadowRenderer@@UAEXABVCEngineComponentRenderParams@@@Z
00b50b50	?GetConsoleEnableFunctionName@CEngineShadowRenderer@@UAE?AVCCharString@@XZ
00b50b70	?PeekSceneFilterFlags@CEngineShadowRenderer@@UBEKXZ
00b52b30	?WorldFrameUpdate@CEngineWeatherRenderer@@UAEX_N@Z
00b53f60	?FrameStart@CEngineWeatherRenderer@@UAEXABVCEngineComponentParams@@@Z
00b555a0	?Render@CEngineWeatherRenderer@@UAEXABVCEngineComponentRenderParams@@@Z
00b56650	?GetConsoleEnableFunctionName@CEngineWeatherRenderer@@UAE?AVCCharString@@XZ
00b56670	?PeekSceneFilterFlags@CEngineWeatherRenderer@@UBEKXZ
00b56b00	?Apply@CEngineStateBlockSolid@@UAEXXZ
00b56f50	?Apply@CEngineStateBlockSolid2X@@UAEXXZ
00b573a0	?Apply@CEngineStateBlockAlpha@@UAEXXZ
00b57860	?Apply@CEngineStateBlockAlpha2X@@UAEXXZ
00b57d20	?Apply@CEngineStateBlockAdditiveAlpha@@UAEXXZ
00b581e0	?Apply@CEngineStateBlockAddSmoothAlpha@@UAEXXZ
00b586a0	?Apply@CEngineStateBlockAlpha2XTFactor@@UAEXXZ
00b58de0	?Apply@CEngineStateBlockDiffuseOnly@@UAEXXZ
00b58fb0	?Apply@CEngineStateBlockDiffuse2X@@UAEXXZ
00b592c0	?Apply@CEngineStateBlockDiffuseEnv2X@@UAEXXZ
00b599c0	?LoadNewScene@CEngineLocalDetailGenerator@@UAE_NABVCEngineComponentLoadNewSceneParams@@@Z
00b59a30	?FrameStart@CEngineLocalDetailGenerator@@UAEXABVCEngineComponentParams@@@Z
00b5a040	?PeekSceneFilterFlags@CEngineLocalDetailGenerator@@UBEKXZ
00b5af60	?Render@CEngineScreenEffectColourFilter@@UAEXABVCEngineComponentRenderParams@@@Z
00b5bad0	?GetConsoleEnableFunctionName@CEngineScreenEffectColourFilter@@UAE?AVCCharString@@XZ
00b5baf0	?PeekSceneFilterFlags@CEngineScreenEffectColourFilter@@UBEKXZ
00b5bd00	?OnReleaseDefaultPoolResources@CEngineScreenEffectRadialBlurRenderer@@UAEXXZ
00b5bfd0	?SetEffectQuality@CEngineScreenEffectRadialBlurRenderer@@UAE_NABVCEngineVideoOptionsDef@@@Z
00b5ea30	?Render@CEngineScreenEffectRadialBlurRenderer@@UAEXABVCEngineComponentRenderParams@@@Z
00b5ead0	?GetConsoleEnableFunctionName@CEngineScreenEffectRadialBlurRenderer@@UAE?AVCCharString@@XZ
00b5eaf0	?PeekSceneFilterFlags@CEngineScreenEffectRadialBlurRenderer@@UBEKXZ
00b5ec60	?OnReleaseDefaultPoolResources@CEngineScreenEffectGlowRenderer@@UAEXXZ
00b5ee00	?SetEffectQuality@CEngineScreenEffectGlowRenderer@@UAE_NABVCEngineVideoOptionsDef@@@Z
00b619b0	?Render@CEngineScreenEffectGlowRenderer@@UAEXABVCEngineComponentRenderParams@@@Z
00b619f0	?GetConsoleEnableFunctionName@CEngineScreenEffectGlowRenderer@@UAE?AVCCharString@@XZ
00b61a10	?PeekSceneFilterFlags@CEngineScreenEffectGlowRenderer@@UBEKXZ
00b61db0	?FrameStart@CEngineSkyRenderer@@UAEXABVCEngineComponentParams@@@Z
00b62440	?WorldFrameUpdate@CEngineSkyRenderer@@UAEX_N@Z
00b63800	?LoadNewScene@CEngineSkyRenderer@@UAE_NABVCEngineComponentLoadNewSceneParams@@@Z
00b662f0	?Render@CEngineSkyRenderer@@UAEXABVCEngineComponentRenderParams@@@Z
00b66dc0	?GetConsoleEnableFunctionName@CEngineSkyRenderer@@UAE?AVCCharString@@XZ
00b66de0	?PeekSceneFilterFlags@CEngineSkyRenderer@@UBEKXZ
00b676a0	?OnReleaseDefaultPoolResources@CEngineLandscapeRenderer@@UAEXXZ
00b684f0	?LoadNewScene@CEngineLandscapeRenderer@@UAE_NABVCEngineComponentLoadNewSceneParams@@@Z
00b68610	?FrameStart@CEngineLandscapeRenderer@@UAEXABVCEngineComponentParams@@@Z
00b6b0b0	?Render@CEngineLandscapeRenderer@@UAEXABVCEngineComponentRenderParams@@@Z
00b6c980	?GetSizeOfVertex@CLandscapePatchTesselator@@EAEJXZ
00b6c990	?GetBridgeVertexBufferSize@CLandscapePatchTesselator@@EAEJXZ
00b6c9b0	?GetBridgeVertexBufferAsCArray@CLandscapePatchTesselator@@EAEPAEXZ
00b6ca10	?PeekSceneFilterFlags@CEngineLandscapeRenderer@@UBEKXZ
00b6ca20	?GetConsoleEnableFunctionName@CEngineLandscapeRenderer@@UAE?AVCCharString@@XZ
00b6ccf0	?SetBridgeVertexBufferSize@CLandscapePatchTesselator@@EAEXJ@Z
00b6d500	?FrameEnd@CEngineWaterRenderer@@UAEXABVCEngineComponentParams@@@Z
00b6d6a0	?SetEffectQuality@CEngineWaterRenderer@@UAE_NABVCEngineVideoOptionsDef@@@Z
00b6d6d0	?WorldFrameUpdate@CEngineWaterRenderer@@UAEX_N@Z
00b71fb0	?FrameStart@CEngineWaterRenderer@@UAEXABVCEngineComponentParams@@@Z
00b783f0	?Render@CEngineWaterRenderer@@UAEXABVCEngineComponentRenderParams@@@Z
00b7ed70	?PeekSceneFilterFlags@CEngineWaterRenderer@@UBEKXZ
00b7ed80	?GetConsoleEnableFunctionName@CEngineWaterRenderer@@UAE?AVCCharString@@XZ
00b806c0	?GetMaximumIterations@CEngineSimulationBase@@UBEJXZ
00b806d0	?GetMaximumDistanceError@CEngineSimulationBase@@UBEMXZ
00b80780	?CalcAndSetRunState@CEngineClothSimulation2DAnimatedMesh@@MAE_NXZ
00b80790	?WorldFrameUpdate@CEngineSimulationManager@@UAEX_N@Z
00b80840	?PausedWorldFrameUpdate@CEngineSimulationManager@@UAEXXZ
00b80930	?IsRunning@CEngineClothSimulationMeshBase@@UBE_NXZ
00b80ce0	?GetDeltaTransform@CEngineClothSimulationMeshBase@@UBEXAAVCMatrix3x4@@@Z
00b80f90	?GetGravityVector@CEngineClothSimulationMeshBase@@UBE?AVC3DVector@@XZ
00b80fe0	?GetWindVector@CEngineClothSimulationMeshBase@@UBE?AVC3DVector@@XZ
00b81180	?CalcAndSetRunState@CEngineClothSimulationStaticMesh@@MAE_NXZ
00b81230	?CalcAndSetRunState@CEngineClothSimulationAnimatedMesh@@MAE_NXZ
00b814b0	?Render@CEngineClothSimulationAnimatedMesh@@UAEXABVC3DPrimitive2@@ABVCEngineSubPrimitiveAnimatedMesh@@ABVC3DMesh2@@ABVC3DAnimationBlendState@@3MABVCMatrix3x4@@W4ERenderPassType@@@Z
00b81640	?Render@CEngineClothSimulation2DAnimatedMesh@@UAEXABVC3DPrimitive2@@ABVCEngineSubPrimitiveAnimatedMesh@@ABVC3DMesh2@@ABVC3DAnimationBlendState@@3MABVCMatrix3x4@@W4ERenderPassType@@@Z
00b81820	?FrameStart@CEngineSimulationManager@@UAEXABVCEngineComponentParams@@@Z
00b819e0	?FrameEnd@CEngineSimulationManager@@UAEXABVCEngineComponentParams@@@Z
00b81f30	?RunSimulation@CEngineClothSimulationStaticMesh@@UAEXXZ
00b82100	?RunSimulation@CEngineClothSimulationAnimatedMesh@@UAEXXZ
00b83d10	?PeekSceneFilterFlags@CEngineSimulationManager@@UBEKXZ
00b86500	?PeekSceneFilterFlags@CEngineSubPrimitiveRenderer@@UBEKXZ
00b86970	?OnReleaseDefaultPoolResources@CEngineScreenEffectDisplacementRenderer@@UAEXXZ
00b86b00	?SetEffectQuality@CEngineScreenEffectDisplacementRenderer@@UAE_NABVCEngineVideoOptionsDef@@@Z
00b88ed0	?Render@CEngineScreenEffectDisplacementRenderer@@UAEXABVCEngineComponentRenderParams@@@Z
00b88f80	?GetConsoleEnableFunctionName@CEngineScreenEffectDisplacementRenderer@@UAE?AVCCharString@@XZ
00b88fa0	?PeekSceneFilterFlags@CEngineScreenEffectDisplacementRenderer@@UBEKXZ
00b8b550	?Render@CEngineScreenEffectOutlineGlow@@UAEXABVCEngineComponentRenderParams@@@Z
00b8b580	?GetConsoleEnableFunctionName@CEngineScreenEffectOutlineGlow@@UAE?AVCCharString@@XZ
00b8b5a0	?PeekSceneFilterFlags@CEngineScreenEffectOutlineGlow@@UBEKXZ
00b8c780	?PeekSceneFilterFlags@CEngineBillboardGenerator@@UBEKXZ
00b8c830	?FrameStart@CEngineEnvironment@@UAEXABVCEngineComponentParams@@@Z
00b8ccf0	?WorldFrameUpdate@CEngineEnvironment@@UAEX_N@Z
00b8cfc0	?PeekSceneFilterFlags@CEngineEnvironment@@UBEKXZ
00b8dbe0	?FrameStart@CEngineOcclusionManager@@UAEXABVCEngineComponentParams@@@Z
00b8df50	?FrameEnd@CEngineOcclusionManager@@UAEXABVCEngineComponentParams@@@Z
00b8f810	?PeekSceneFilterFlags@CEngineOcclusionManager@@UBEKXZ
00b8fb40	?PeekSceneFilterFlags@CEnginePrimitiveTypeInfo@@UBEKXZ
00b8fd80	?Update@CEngineInternalPrimitiveBase@@UAEXABVCEnginePrimitive@@K@Z
00b8fd90	?AddChildPrimitive@CEngineInternalPrimitiveBase@@UAEKABVCEnginePrimitive@@K@Z
00b8fda0	?SetChildPrimitive@CEngineInternalPrimitiveBase@@UAEXKABVCEnginePrimitive@@K@Z
00b8fdb0	?SetChildPrimitive@CEngineInternalPrimitiveBase@@UAEXKAAVCEnginePrimitiveHandle@@ABVCEnginePrimitive@@K@Z
00b8fdc0	?GetChildPrimitiveHandle@CEngineInternalPrimitiveBase@@UAEXKAAVCEnginePrimitiveHandle@@@Z
00b8fdd0	?ClearChildPrimitive@CEngineInternalPrimitiveBase@@UAEXK@Z
00b8fde0	?ClearAllChildPrimitives@CEngineInternalPrimitiveBase@@UAEXXZ
00b8ff70	?NotifyReleased@CEngineInternalPrimitiveBase@@MAEXABVCEnginePrimitiveHandle@@@Z
00b8ffc0	?NotifyReleased@CEnginePersistentPrimitiveBase@@MAEXABVCEnginePrimitiveHandle@@@Z
00b8ffd0	?WasRendered@CEnginePersistentPrimitiveBase@@MBE_NXZ
00b900a0	?ProcessPrimitive@CEngineSceneEnumeratorResetVisibilityRatio@@UAEXAAVCEngineInternalPrimitiveBase@@@Z
00b90390	?ResetOcclusionInfo@CEngineInternalPrimitiveOcclusionBase@@UAEXW4EEngineOcclusionLayer@@@Z
00b91340	?RenderBoundingVolume@CEnginePrimitiveManagerOcclusionBase@@UAEXAAVCEngineSubPrimitiveBase@@@Z
00b98d50	?GetBoundingBoxTransform@CEngineInternalPrimitiveRepeatedStaticMesh@@UAE_NAAVCMatrix3x4@@@Z
00b98d70	?GetBoundingBoxWorldSpace@CEngineInternalPrimitiveRepeatedStaticMesh@@UAE_NAAVC3DBoundingBox@@@Z
00b98da0	?GetFadeDistance@CEngineInternalPrimitiveRepeatedStaticMesh@@UBE?AVCEngineFadeDistance@@XZ
00b98de0	?CollectStats@CEngineInternalPrimitiveRepeatedStaticMesh@@UBEXAAV?$map@KKU?$less@K@std@@V?$allocator@U?$pair@$$CBKK@std@@@2@@std@@W4EEnginePrimitiveStatIndex@@K@Z
00b98e00	?CreateInternalPrimitive@CEnginePrimitiveManagerRepeatedStaticMeshes@@UAEPAVCEngineInternalPrimitiveBase@@W4EEnginePrimitiveType@@@Z
00b99b50	?FrameStart@CEnginePrimitiveManagerRepeatedStaticMeshes@@UAEXXZ
00b99bb0	?IsInsideFrustum@CEngineInternalPrimitiveRepeatedStaticMesh@@UAE_NABVCEngineCamera@@_N@Z
00b9a4a0	?RenderPrimitive@CEnginePrimitiveManagerRepeatedStaticMeshes@@UAE?AW4ERendered@@AAVCEngineInternalPrimitiveBase@@W4EEngineRenderLayer@@AAVCEngineSubPrimitiveChain@@@Z
00b9ac30	?RenderSubPrimitive@CEnginePrimitiveManagerRepeatedStaticMeshes@@UAEXAAVCEngineSubPrimitiveBase@@W4ERenderPassType@@@Z
00b9bcc0	?PreloadPrimitive@CEnginePrimitiveManagerRepeatedStaticMeshes@@UAE_NAAVCEngineInternalPrimitiveBase@@ABVC3DVector@@K@Z
00b9bfa0	?GetSupportedTypes@CEnginePrimitiveManagerRepeatedStaticMeshes@@UBEXAAVCEnginePrimitiveTypeList@@@Z
00b9c650	?GetAsOcclusionPrimitive@CEngineInternalPrimitiveOcclusionBase@@UAEPAV1@XZ
00b9cfa0	?SetPosition@CEngineInternalPrimitiveStaticMesh@@UAEXABVCEnginePrimitivePosition@@@Z
00b9cfc0	?GetObjectTransform@CEngineInternalPrimitiveStaticMesh@@UBE_NAAVCMatrix3x4@@@Z
00b9cfe0	?SetObjectTransform@CEngineInternalPrimitiveStaticMesh@@UAE_NABVCMatrix3x4@@@Z
00b9d000	?GetTransformFrameStart@CEngineInternalPrimitiveStaticMesh@@UBE_NAAVCMatrix3x4@@@Z
00b9d020	?GetTransformFrameEnd@CEngineInternalPrimitiveStaticMesh@@UBE_NAAVCMatrix3x4@@@Z
00b9d040	?GetWorldPosition@CEngineInternalPrimitive2DStaticMesh@@UAE_NAAVC3DVector@@@Z
00b9d060	?IsInsideFrustum@CEngineInternalPrimitive2DStaticMesh@@UAE_NABVCEngineCamera@@_N@Z
00b9d070	?GetObjectTransform@CEngineInternalPrimitive2DStaticMesh@@UBE_NAAVCMatrix3x4@@@Z
00b9d090	?SetObjectTransform@CEngineInternalPrimitive2DStaticMesh@@UAE_NABVCMatrix3x4@@@Z
00b9d0b0	?GetTransformFrameStart@CEngineInternalPrimitive2DStaticMesh@@UBE_NAAVCMatrix3x4@@@Z
00b9d0d0	?GetTransformFrameEnd@CEngineInternalPrimitive2DStaticMesh@@UBE_NAAVCMatrix3x4@@@Z
00b9d0f0	?Update@CEngineInternalPrimitiveStaticMeshFromFile@@UAEXABVCEnginePrimitive@@K@Z
00b9d100	?FrameStart@CEnginePrimitiveManagerStaticMeshesBase@@UAEXXZ
00b9d1d0	?AddStaticShadowData@CEnginePrimitiveManagerStaticMeshesBase@@EAEXAAVCEngineInternalPrimitiveBase@@AAVCShadowSceneContext@NEngineShadowRenderer@@@Z
00b9d1e0	?GetWorldPosition@CEngineInternalPrimitiveStaticMesh@@UAE_NAAVC3DVector@@@Z
00b9d220	?CalcInterpolatedObjectTransform@CEngineInternalPrimitive2DStaticMesh@@UAEXM_N@Z
00b9d8e0	?Update@CEngineInternalPrimitiveStaticMesh@@UAEXABVCEnginePrimitive@@K@Z
00b9d980	?GetBoundingBoxTransform@CEngineInternalPrimitiveStaticMesh@@UAE_NAAVCMatrix3x4@@@Z
00b9db80	?GetBoundingBoxWorldSpace@CEngineInternalPrimitiveStaticMesh@@UAE_NAAVC3DBoundingBox@@@Z
00b9dbd0	?GetBoundingSphereWorldSpace@CEngineInternalPrimitiveStaticMesh@@UAE_NAAVC3DBoundingSphere@@@Z
00b9dc60	?IsInsideFrustum@CEngineInternalPrimitiveStaticMesh@@UAE_NABVCEngineCamera@@_N@Z
00b9dfc0	?Update@CEngineInternalPrimitive2DStaticMesh@@UAEXABVCEnginePrimitive@@K@Z
00b9e290	?GetBoundingBoxTransform@CEngineInternalPrimitive2DStaticMesh@@UAE_NAAVCMatrix3x4@@@Z
00b9e490	?GetBoundingBoxWorldSpace@CEngineInternalPrimitive2DStaticMesh@@UAE_NAAVC3DBoundingBox@@@Z
00b9e4e0	?GetBoundingSphereWorldSpace@CEngineInternalPrimitive2DStaticMesh@@UAE_NAAVC3DBoundingSphere@@@Z
00b9e570	?Update@CEngineInternalPrimitiveMorphedStaticMesh@@UAEXABVCEnginePrimitive@@K@Z
00b9e8c0	?CreateInternalPrimitive@CEnginePrimitiveManager2DStaticMeshes@@UAEPAVCEngineInternalPrimitiveBase@@W4EEnginePrimitiveType@@@Z
